ENSEMBL_TRANSCRIPT,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,gene_symbol,gene_id
ENST00000645538.1,737.6520396434755,-0.5192717290117402,0.4543505323914311,-1.1428879070056386,0.2530851340785789,0.9999861530068348,FALSE,NA,NA
ENST00000642744.1,302.019348246638,-1.5982518519466271,1.0231403299591315,-1.5621042443028983,0.11826343319742622,0.9999861530068348,FALSE,NA,NA
ENST00000645319.1,1223.380424685991,-0.1935301298633915,0.12699284436291233,-1.5239451548178022,0.12752241230085182,0.9999861530068348,FALSE,NA,NA
ENST00000645621.1,38.063191071209936,-0.4622638511366654,0.5981269937358487,-0.7728523473742691,0.439609769131972,0.9999861530068348,FALSE,NA,NA
ENST00000429136.6,390.07843530009154,0.6186805137024685,0.31555089701765343,1.9606362065510352,0.0499214756217111,0.9101720199227764,FALSE,ATP13A3,ENSG00000133657
ENST00000461660.1,225.77180742986823,0.20852133010330084,0.21426106538688747,0.9732114872423392,0.33044820276594594,0.9999861530068348,FALSE,ATP13A3,ENSG00000133657
ENST00000497567.1,12.179655807401836,0.6117395797437583,0.7304068419653595,0.8375326524840669,0.40229323092616853,0.9999861530068348,FALSE,ATP13A3,ENSG00000133657
ENST00000619199.4,12.571245404167142,2.1257413451260185,2.515155021599348,0.8451730914678541,0.39801420383181174,0.9999861530068348,FALSE,ATP13A3,ENSG00000133657
ENST00000392455.9,2865.4017443225484,-0.28154479638803454,0.17408512288547429,-1.617282348551145,0.10581734771037438,0.9999861530068348,FALSE,CCDC50,ENSG00000152492
ENST00000392456.4,881.2958585218635,0.01260671561164825,0.21446769397343407,0.05878142007350457,0.9531262075013848,0.9999861530068348,FALSE,CCDC50,ENSG00000152492
ENST00000369162.7,2092.0338778244227,-0.4368972727531037,0.16125072034596347,-2.709428347456312,0.0067399261453395,0.4234226390238246,FALSE,ASCC3,ENSG00000112249
ENST00000518006.1,133.33709884372405,0.07235067555716315,0.32928469786562214,0.2197207341432208,0.82608865573083,0.9999861530068348,FALSE,ASCC3,ENSG00000112249
ENST00000369143.2,147.42084871354433,-0.2010162568244198,0.24329095213831897,-0.8262381114367765,0.4086690328932544,0.9999861530068348,FALSE,ASCC3,ENSG00000112249
ENST00000219400.7,141.9835307491028,0.15443932250086256,0.2662337384280449,0.5800892231493153,0.5618544508410771,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000566918.5,100.7701779172908,0.12756229609901448,0.32753627531228696,0.3894600559201914,0.6969358534981407,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000563779.5,291.5201645087364,0.01122942321992845,0.3366176015435253,0.03335958419416302,0.9733878388513796,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000566231.5,20.431735210250803,-0.5962798291912441,0.594875458763591,-1.0023607805751005,0.3161693768610774,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000561614.5,11.253077055753389,-0.1665821900279717,0.9475631470325956,-0.17580062136190422,0.8604505814642792,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000566047.5,22.55873609120635,0.4704159163313939,0.5060935478486815,0.92950387992704675,0.35262801541977484,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000570195.5,91.20442490075118,-0.24570836756688655,0.44711582526248805,-0.5495407536126431,0.5826344048030747,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000486645.5,44.4605788165794,0.5796018583996988,0.6773123236396429,0.8557379486100567,0.39214274460358783,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000569187.5,42.10498463763929,0.1050513372553346,0.343397291266245,0.3059177807371973,0.7596672475028903,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000570086.5,20.50375944704289,-0.6124155241637846,0.5438960534064173,-1.1259789813296683,0.2601744161416288,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000564249.5,7.428493996781142,1.3142670860089156,1.231633212013764,1.0670929244105412,0.28592987660587377,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000565650.5,72.58362320759572,-0.367042408238045,0.32029214825975916,-1.145961305115638,0.25181116312760826,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000567593.5,16.93940975165347,0.19128592181290657,0.7851820126244299,0.2436198470384508,0.8075252556362587,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000565914.5,47.20288812055345,0.05529237095306442,0.4821574216411655,0.11467700894214274,0.9087011378901738,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000565925.5,30.40695213838563,0.2747673232680398,0.5404072792843506,0.5084448966562924,0.6111413736480544,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000565108.5,10.01592846244566,-0.3224821682462147,0.6960777336617099,-0.46328470607700734,0.6431603067984115,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000565613.5,17.724202576786542,-0.04615523101538064,0.7486526803128576,-0.061651059602288,0.9508407145611052,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000569666.5,34.02203635405823,-0.00182352881005995,0.6884820110850631,-0.00264862230341506,0.9978867076275688,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000562713.3,15.158418182879558,-0.5630335371815969,0.7851130457456597,-0.7171369017908202,0.47328962814295633,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000562828.5,185.64682505174548,0.1348698324139627,0.1997905704648548,0.6750560454387794,0.49964015802358736,0.9999861530068348,FALSE,CMC2,ENSG00000103121
ENST00000495638.5,83.6693070813064,0.3986736911632563,0.2919777628398728,1.3654248436100866,0.17211955992163902,0.9999861530068348,FALSE,EHMT2,ENSG00000232045
ENST00000495740.5,12.308355486848829,0.878531018312826,0.611400704110661,1.4369152871531785,0.15074206561744663,0.9999861530068348,FALSE,EHMT2,ENSG00000232045
ENST00000488695.5,15.93672642084612,-0.25038386514721167,0.5660324413567421,-0.4423489659833952,0.6582367027186486,0.9999861530068348,FALSE,EHMT2,ENSG00000232045
ENST00000498185.5,84.28677234194387,-0.11273027206450262,0.27146167295200024,-0.4152714113879183,0.6779432270904815,0.9999861530068348,FALSE,EHMT2,ENSG00000232045
ENST00000415323.6,47.61248170325828,-1.234096980983422,1.4092046411357255,-0.875740077032972,0.3811713527839065,0.9999861530068348,FALSE,EHMT2,ENSG00000232045
ENST00000421926.6,198.69948928196308,-0.2903226192636636,0.21479257876547408,-1.3516417603080162,0.1764899443145207,0.9999861530068348,FALSE,EHMT2,ENSG00000232045
ENST00000488847.1,4.67619636787592,0.6055319240699806,0.9723711790943113,0.6227374248525002,0.5334570849883156,0.9999861530068348,FALSE,EHMT2,ENSG00000232045
ENST00000466439.1,5.640852102323092,-0.20104223941534033,0.932521482642521,-0.21558992812223415,0.8293074073834601,0.9999861530068348,FALSE,EHMT2,ENSG00000232045
ENST00000476424.1,16.817965199710464,0.5943306234628652,0.5471445762815437,1.086240546332385,0.27737258297033457,0.9999861530068348,FALSE,EHMT2,ENSG00000232045
ENST00000394309.7,44.16327454696077,0.9820970516070568,1.962879047757096,0.500334981276233,0.6168392266233853,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000454046.5,268.28821445097935,0.3134849459472039,0.32898233480052796,0.9528929452618768,0.3406443148677832,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000394308.8,239.9379642028014,-0.6571200525937451,0.23042844934824333,-2.8517314352996777,0.00434818204389544,0.34017970580837736,FALSE,ASNS,ENSG00000070669
ENST00000422745.5,707.5803261420242,0.23525126499608265,0.2918738722041755,0.8060031657493363,0.4202410237366073,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000455086.5,484.2593643295923,0.17783436953107787,0.3809350962744843,0.4668364014507568,0.640616930027057,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000444334.5,81.4760007587948,-1.1484565840085728,1.26995009288708,-0.904332060323484,0.36581935153970824,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000487714.1,106.04939011211776,0.22465337622872264,0.4380216818882915,0.5128818629713766,0.6080339611745668,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000462436.1,32.132683055559056,0.0588417927070427,0.39479653488096295,0.14904333627138946,0.8815194374365447,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000442734.5,17.8192639297225,0.14523316180399604,0.7473454451480034,0.1943320358033817,0.8459159028075507,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000495255.1,108.15027614268772,0.1319223585737124,0.2446436254111541,0.5392429839608551,0.5897192046186414,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000437657.5,44.26789699832404,-0.11910639113109318,0.3874550422661566,-0.3074069972982176,0.7585336028069619,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000448127.1,159.7110754453463,-0.10908823830437264,0.22585774310800064,-0.4829953438975472,0.6290990422377873,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000414884.1,9.755228139814012,-0.01929112229875742,2.061296639529462,-0.00935873174622797,0.9925329214328976,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000175506.8,219.05026815070485,0.2228578068669892,0.2736435791228033,0.81440904837375,0.4154106567711228,0.9999861530068348,FALSE,ASNS,ENSG00000070669
ENST00000397622.7,1579.9879435877626,-0.12980101306981118,0.14614536522145302,-0.8881637325489223,0.37445268428023176,0.9999861530068348,FALSE,TMEM209,ENSG00000146842
ENST00000473456.5,77.73382122150977,-0.34354816008073363,0.7452887789429602,-0.46095979140862214,0.6448274530285139,0.9999861530068348,FALSE,TMEM209,ENSG00000146842
ENST00000471985.4,8.850095275931386,-1.0861433408224062,0.8961128214402666,-1.2120609312080983,0.22548905751266973,0.9999861530068348,FALSE,TMEM209,ENSG00000146842
ENST00000373004.5,47.53146862595528,-0.2374173409196951,0.5012996310416845,-0.473603661798732,0.6357825637437203,0.9999861530068348,FALSE,SRPX2,ENSG00000102359
ENST00000638920.1,8.46286176224407,-0.05187030703221938,1.2447484762893273,-0.04167131594878348,0.9667607206479458,0.9999861530068348,FALSE,NA,NA
ENST00000248598.6,10.553105055137197,-0.35111629501938796,0.7229115520597493,-0.4856974466917467,0.627181694236814,0.9999861530068348,FALSE,FGL2,ENSG00000127951
ENST00000288985.11,315.20737980923656,-0.5605644295328709,0.3160619550879129,-1.7735903373025377,0.07613093715539057,0.9999861530068348,FALSE,ERCC6L2,ENSG00000182150
ENST00000466840.5,86.580097551499,-0.1832782439112912,0.45848460740026586,-0.3997478671105872,0.6893422321713365,0.9999861530068348,FALSE,ERCC6L2,ENSG00000182150
ENST00000479391.6,199.28308383560775,-0.31656568822497794,0.26619546143591943,-1.1892227107004376,0.23435203991368111,0.9999861530068348,FALSE,ERCC6L2,ENSG00000182150
ENST00000470362.1,10.357329148020735,0.24694287947955965,0.6642987219385622,0.371734690018564,0.7100903940459042,0.9999861530068348,FALSE,ERCC6L2,ENSG00000182150
ENST00000402838.2,17.327461894725094,0.2641291238191378,0.5972185949418349,0.44226540508984347,0.6582971617793946,0.9999861530068348,FALSE,ERCC6L2,ENSG00000182150
ENST00000320486.6,551.5362874631832,-0.2678296822204724,0.16190580843466382,-1.654231462168657,0.09808049258252607,0.9999861530068348,FALSE,ERCC6L2,ENSG00000182150
ENST00000375403.6,495.8809976762301,0.08334810660667495,0.14792112620534317,0.5634631694932586,0.5731195327854979,0.9999861530068348,FALSE,DCUN1D2,ENSG00000150401
ENST00000332592.7,191.85966053216367,0.04476172022655939,1.8977610175651405,0.02358659484110883,0.9811823649450492,0.9999861530068348,FALSE,DCUN1D2,ENSG00000150401
ENST00000478244.6,281.1070483577265,-0.2639320637262014,0.4871661972327635,-0.5417700678442128,0.5879769137657296,0.9999861530068348,FALSE,DCUN1D2,ENSG00000150401
ENST00000482038.1,8.531738709521521,0.3736548027384991,0.7995702219489981,0.4673195580341826,0.6402712655757571,0.9999861530068348,FALSE,DCUN1D2,ENSG00000150401
ENST00000491647.1,8.671373544596461,-0.04713034049226389,0.7207258997433221,-0.06539287752673908,0.9478611948538462,0.9999861530068348,FALSE,DCUN1D2,ENSG00000150401
ENST00000465938.5,26.356782816539997,-0.6520922125623927,0.5636321822762269,-1.1569463793371773,0.2472942682999422,0.9999861530068348,FALSE,DCUN1D2,ENSG00000150401
ENST00000460318.1,7.97539597296067,0.5254629265476972,1.3995800024668137,0.37544329414649297,0.7073308116933431,0.9999861530068348,FALSE,DCUN1D2,ENSG00000150401
ENST00000439909.2,23.20124738968715,0.70297067692066,0.6357902813504924,1.1056643952271,0.26887180627615986,0.9999861530068348,FALSE,DCUN1D2,ENSG00000150401
ENST00000465710.1,30.178426783484856,-0.5647586087372588,0.4587493958067611,-1.2310830573282148,0.21829180157159764,0.9999861530068348,FALSE,DCUN1D2,ENSG00000150401
ENST00000485523.5,126.46161737817664,0.26594683006642167,0.3279070491516495,0.8110433452238087,0.41734077923323015,0.9999861530068348,FALSE,KCNMB3,ENSG00000171121
ENST00000392686.6,14.149432488060452,-0.8829724699893956,1.625111364612812,-0.5433304382803124,0.586902310606381,0.9999861530068348,FALSE,KCNMB3,ENSG00000171121
ENST00000392685.6,130.48543504939667,0.2885186592334676,0.330780737894977,0.8722353697786126,0.3830799876388288,0.9999861530068348,FALSE,KCNMB3,ENSG00000171121
ENST00000314235.9,13.930877954439424,-0.7436675622568886,1.5709667284314046,-0.47338212121107975,0.6359405829681578,0.9999861530068348,FALSE,KCNMB3,ENSG00000171121
ENST00000415750.5,13.260382525827914,-0.3953977980816547,0.839991696935564,-0.47071631722567586,0.6378433304405141,0.9999861530068348,FALSE,CCDC146,ENSG00000135205
ENST00000285871.5,385.7977073945907,-0.2459930554217729,0.22036164351627616,-1.1163152148282267,0.26428723118195646,0.9999861530068348,FALSE,CCDC146,ENSG00000135205
ENST00000461882.1,47.98815307030221,0.15652689322985272,0.5003793514927223,0.3128164516839167,0.7544201155927523,0.9999861530068348,FALSE,CCDC146,ENSG00000135205
ENST00000415740.6,138.7766819353388,0.08861627606042834,0.3936780197936554,0.22509835856946284,0.8219027578887986,0.9999861530068348,FALSE,CCDC146,ENSG00000135205
ENST00000464021.1,5.3671577707419225,1.7776303438703898,1.289963918767698,1.3780465623942095,0.16818891260778868,0.9999861530068348,FALSE,NA,NA
ENST00000478101.1,7.981143612563207,1.8378089955575316,2.544387716181945,0.7222991149773783,0.4701105969120059,0.9999861530068348,FALSE,CCDC146,ENSG00000135205
ENST00000488998.1,7.7607685775050435,0.3145383139430939,1.3210649925762188,0.23809450383641637,0.811807797484563,0.9999861530068348,FALSE,CCDC146,ENSG00000135205
ENST00000432805.5,15.894170192702555,0.8600345067154401,0.9436110157325917,0.9114290659777164,0.3620693446535587,0.9999861530068348,FALSE,C14orf80,ENSG00000185347
ENST00000392522.7,96.85879886746682,0.1755894150253913,0.28922496535290576,0.6071032450851573,0.5437823967471115,0.9999861530068348,FALSE,C14orf80,ENSG00000185347
ENST00000392523.8,33.66794949996629,-0.19063363187432183,0.6865675962259699,-0.27766185430571744,0.7812719453830296,0.9999861530068348,FALSE,C14orf80,ENSG00000185347
ENST00000460959.5,5.037406031252602,-0.4559286103755143,1.5023169480698937,-0.30348363636666015,0.7615213161063727,0.9999861530068348,FALSE,C14orf80,ENSG00000185347
ENST00000546536.5,4.55275514182538,0.7058672485362365,1.4712879111300032,0.4797614683003169,0.6313970142976975,0.9999861530068348,FALSE,C14orf80,ENSG00000185347
ENST00000551538.5,32.70074633978426,0.3919182791597629,0.5433415491316437,0.721311079165799,0.47071814192772665,0.9999861530068348,FALSE,C14orf80,ENSG00000185347
ENST00000546492.1,15.202323981376512,2.975495994918686,0.9882874608644364,3.0107596349710595,0.00260595051029463,0.25704986540733227,FALSE,C14orf80,ENSG00000185347
ENST00000181839.10,990.1184018700086,-0.0927315034887983,0.15471485371680338,-0.599370398258838,0.5489259123165662,0.9999861530068348,FALSE,CDK13,ENSG00000065883
ENST00000340829.10,343.26911224239143,-0.2111400926570353,0.6228700075355937,-0.33897938591138493,0.7346252594295855,0.9999861530068348,FALSE,CDK13,ENSG00000065883
ENST00000643859.1,234.62920561134175,-0.8338040647368391,0.3629398178027491,-2.2973617769048307,0.02159814035178113,0.7128862248060848,FALSE,NA,NA
ENST00000647518.1,343.3922497366059,-0.0049996023193164,0.2547479377222296,-0.01962568319107587,0.9843419755532846,0.9999861530068348,FALSE,NA,NA
ENST00000642626.1,66.96488465052401,-0.5605196914242467,0.564282103299314,-0.9933323919843128,0.32054799695952246,0.9999861530068348,FALSE,NA,NA
ENST00000484589.2,95.44034381888125,0.20641574687552505,0.22787405121406223,0.905832611373642,0.365024457120778,0.9999861530068348,FALSE,CDK13,ENSG00000065883
ENST00000647453.1,62.42311993426685,0.08881723840698899,0.3862372825019389,0.22995511420248027,0.8181266487268393,0.9999861530068348,FALSE,NA,NA
ENST00000645470.1,61.4640001429092,-0.28782522125972365,0.32771863545505076,-0.8782693143466392,0.3797975841815608,0.9999861530068348,FALSE,NA,NA
ENST00000642592.1,15.028218781971589,0.2332957562040712,0.5712137851133208,0.40842108906350816,0.6829645531928246,0.9999861530068348,FALSE,NA,NA
ENST00000478563.2,66.85616504338488,-1.5902450816886364,0.622396210487306,-2.555036574601815,0.01061766407380862,0.5313208999487932,FALSE,CDK13,ENSG00000065883
ENST00000644221.1,241.7063917787947,0.13035219564946143,0.2162508770950887,0.6027822749229528,0.5466535398216464,0.9999861530068348,FALSE,NA,NA
ENST00000644561.1,193.4794473251096,0.7118412899290125,0.32297794464151836,2.203993497819499,0.02752480136906747,0.7703272965451955,FALSE,NA,NA
ENST00000645826.1,240.10234512247817,0.1461900460576131,0.24576615343164596,0.5948339265450253,0.5519544871406536,0.9999861530068348,FALSE,NA,NA
ENST00000465643.1,163.6897321163782,0.3581501960445617,0.36734379313402193,0.9749727713893724,0.3295737665504655,0.9999861530068348,FALSE,CDK13,ENSG00000065883
ENST00000263967.4,2101.2729066285874,-0.3070558379363151,0.11879598415476608,-2.5847324732483057,0.00974545815559569,0.5086426294774222,FALSE,PIK3CA,ENSG00000121879
ENST00000643187.1,442.5819678993613,-0.5692060541501158,0.31998776454680344,-1.7788369344567865,0.07526649995209446,0.9999861530068348,FALSE,NA,NA
ENST00000468036.1,14.770926653603343,-0.2539553150742066,0.6122746739808993,-0.4147735091230134,0.6783077139937401,0.9999861530068348,FALSE,PIK3CA,ENSG00000121879
ENST00000462255.1,63.668647153175584,-0.8560731060606535,0.45606210899967514,-1.877097634658492,0.0605047135418055,0.9527467560563642,FALSE,PIK3CA,ENSG00000121879
ENST00000367928.5,25.314561386240403,0.06559752695642168,0.49932539777224216,0.13137230200804398,0.8954807985374102,0.9999861530068348,FALSE,VNN1,ENSG00000112299
ENST00000327423.11,2964.328577882919,-0.2367685591242328,0.1526327196961989,-1.5512306902183122,0.1208464098294193,0.9999861530068348,FALSE,PRR14L,ENSG00000183530
ENST00000432485.1,169.66641570591506,0.41420965462941867,0.5939725309867454,0.6973548994619447,0.48558071884751486,0.9999861530068348,FALSE,PRR14L,ENSG00000183530
ENST00000431684.1,7.997625487511677,0.9378491236592196,2.0374516239708345,0.46030497736747467,0.645297329026202,0.9999861530068348,FALSE,PRR14L,ENSG00000183530
ENST00000412743.1,7.237327788918814,0.2738852087564889,0.9404808437127608,0.2912182747659858,0.7708843867556493,0.9999861530068348,FALSE,PRR14L,ENSG00000183530
ENST00000649779.1,4.772761177409166,-0.7141881517431348,2.743881903767901,-0.2602838521448066,0.7946448275756747,0.9999861530068348,FALSE,NA,NA
ENST00000216237.10,680.9101699208085,-0.03350380388339388,0.17445960784168424,-0.1920433290999792,0.8477082653336597,0.9999861530068348,FALSE,L3MBTL2,ENSG00000100395
ENST00000481902.5,12.112221892205053,1.4088455771583426,0.8885017530940478,1.585641865367503,0.11282057360030756,0.9999861530068348,FALSE,L3MBTL2,ENSG00000100395
ENST00000453659.1,12.229212745899904,-0.09684789204926084,0.6783725105129044,-0.14276505982831766,0.8864757325739142,0.9999861530068348,FALSE,L3MBTL2,ENSG00000100395
ENST00000479978.5,60.41686623444773,0.27396960013987853,0.4386664966301968,0.6245510022864579,0.5322657864885374,0.9999861530068348,FALSE,L3MBTL2,ENSG00000100395
ENST00000452106.5,8.489677819510298,-2.211321494481276,1.816330175994622,-1.2174666939453105,0.22342670108818244,0.9999861530068348,FALSE,L3MBTL2,ENSG00000100395
ENST00000449635.5,10.46469788658022,-0.5693413325854992,1.278098798730265,-0.4454595631817469,0.6559876759878769,0.9999861530068348,FALSE,L3MBTL2,ENSG00000100395
ENST00000471534.1,126.01383213983225,0.1715201505926172,0.3751207417496683,0.4572398470759018,0.6474986604130287,0.9999861530068348,FALSE,HSPBAP1,ENSG00000169087
ENST00000306103.3,131.625444866431,0.12674500401768152,0.26641229971305136,0.47574756929089473,0.6342542268846382,0.9999861530068348,FALSE,HSPBAP1,ENSG00000169087
ENST00000465044.5,94.08728731466736,-0.01288369883960162,0.2843731121641455,-0.04530561536410274,0.9638637116229204,0.9999861530068348,FALSE,HSPBAP1,ENSG00000169087
ENST00000463266.1,6.100849799041913,0.03057260942349535,1.1354614268602885,0.02692527346176166,0.9785193355149652,0.9999861530068348,FALSE,HSPBAP1,ENSG00000169087
ENST00000523418.5,5.452283361088896,-0.4254288554152358,1.0426512320597081,-0.4080260420110195,0.6832545559064418,0.9999861530068348,FALSE,ZNF596,ENSG00000172748
ENST00000521270.5,17.84076263494882,0.345030659345622,0.7864472654291911,0.43872065491552953,0.6608639588752319,0.9999861530068348,FALSE,ZNF596,ENSG00000172748
ENST00000521238.2,24.149837402870983,0.6057675731891279,0.49956385855463087,1.2125928703925304,0.22528551608427044,0.9999861530068348,FALSE,ZNF596,ENSG00000172748
ENST00000523333.1,13.262602994724933,0.0122309337024625,0.712851065412566,0.01715776870640403,0.9863107529153172,0.9999861530068348,FALSE,ZNF596,ENSG00000172748
ENST00000398612.3,38.199475575022575,-2.411423322391108,1.3260748935944824,-1.8184669161895228,0.0689927988563678,0.9907529150024716,FALSE,ZNF596,ENSG00000172748
ENST00000320552.6,173.63658382913192,0.4348051856225416,0.20946576024177108,2.07578167009576,0.03791414840657634,0.8384818922492219,FALSE,ZNF596,ENSG00000172748
ENST00000372994.2,262.8616722178925,0.5850506826137939,0.3235148926876196,1.8084196302477755,0.07054121499632487,0.9975710114718908,FALSE,C9orf16,ENSG00000171159
ENST00000492588.1,22.408333893417836,0.1088096853283655,0.5880715571421115,0.185027968122034,0.853207098919545,0.9999861530068348,FALSE,C9orf16,ENSG00000171159
ENST00000205061.9,2184.8840586602887,-0.16786148434888998,0.13605159278941897,-1.2338075645222797,0.2172746199861879,0.9999861530068348,FALSE,GLG1,ENSG00000090863
ENST00000422840.6,1684.8728645779888,-0.3705163398909834,0.20206439380911417,-1.8336547716615632,0.06670525633170034,0.9823069525459024,FALSE,GLG1,ENSG00000090863
ENST00000447066.6,8.623701134269078,-1.5506745922502072,1.214812472195635,-1.2764724002607082,0.20178857719124071,0.9999861530068348,FALSE,GLG1,ENSG00000090863
ENST00000567951.5,492.6534102223256,-0.1570830373768018,0.32317493033134154,-0.4860619516982622,0.6269232423922264,0.9999861530068348,FALSE,GLG1,ENSG00000090863
ENST00000561481.1,31.750012752134307,-0.15658112669372498,0.5503557199956389,-0.28450894758569195,0.7760203780563456,0.9999861530068348,FALSE,GLG1,ENSG00000090863
ENST00000566601.1,36.72469969684153,-0.104901636196061,0.45298532154543586,-0.2315784446131088,0.8168654511364036,0.9999861530068348,FALSE,GLG1,ENSG00000090863
ENST00000567911.1,7.788286191022742,0.1668520823057434,0.7724447790753777,0.2160051913425664,0.8289837009834564,0.9999861530068348,FALSE,GLG1,ENSG00000090863
ENST00000296444.6,416.20950219482313,-0.01043300431416716,0.3525249628850468,-0.02959507953361365,0.976389989559684,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000444115.5,454.0018379212607,0.194954384230075,0.29557454149597046,0.6595777269698744,0.5095248513611617,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000494854.5,109.12341918910288,-0.05596236075210929,0.3223027144651205,-0.17363291787654345,0.862153960230685,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000426002.5,693.3373345587859,0.20466329465344013,0.2428446252634354,0.8427746524405202,0.39935448678476937,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000465449.5,132.4652597042262,0.6195334031933712,2.040243862416004,0.30365654547772336,0.7613895672729324,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000417962.5,11.752177632677132,0.03621844799091093,2.0535362839284783,0.01763711129643344,0.9859283507424456,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000442747.5,326.92665857952693,0.349758447369581,0.4832806521505976,0.7237170489096901,0.46923946416054385,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000443308.6,12.006707654701508,0.794027021002659,1.9528569141981855,0.4065976443177738,0.6843035276887799,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000497863.1,5.6968896463043865,-0.00180445487505928,0.9806007643939882,-0.00184015242551277,0.998531771618769,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000486344.5,8.843363803814858,-0.5084668400194048,0.7413359598739608,-0.6858790987366273,0.4927893514588081,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000424965.5,11.769866886628702,0.17804376125881158,1.398651821360163,0.1272966999647327,0.8987055721067472,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000417841.5,5.124292331544229,-0.04347691246457534,1.9806937322353304,-0.02195034585963427,0.9824875642458104,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000612611.1,12.418625936077463,2.4728269953715905,1.3797771000126666,1.7921930979640766,0.07310203988601169,0.9999861530068348,FALSE,SHISA5,ENSG00000164054
ENST00000315467.8,1108.5782118639113,-0.14177872263617047,0.09352357786068298,-1.515967693701481,0.12952752157659306,0.9999861530068348,FALSE,GCSH,ENSG00000140905
ENST00000640150.1,251.15950596970555,-0.1929862193012278,0.2804829517405245,-0.6880497303085995,0.49142146521248337,0.9999861530068348,FALSE,NA,NA
ENST00000564386.6,369.3128098511137,0.02408427487258079,0.40867743971391607,0.05893223489273193,0.9530060829293252,0.9999861530068348,FALSE,GCSH,ENSG00000140905
ENST00000639689.1,22.810875288442645,1.1444461068108531,1.9177130726399612,0.5967765059010556,0.5506566057013522,0.9999861530068348,FALSE,NA,NA
ENST00000639169.1,78.40698114295517,-0.5932039878779345,0.484441223730931,-1.2245117855771344,0.22075922309951715,0.9999861530068348,FALSE,NA,NA
ENST00000639137.1,14.055777336210593,0.24035196846885137,0.6451588569978898,0.3725469562446657,0.7094856578164224,0.9999861530068348,FALSE,NA,NA
ENST00000564477.1,4.385249534905287,-0.2602366683984359,1.0679314402109268,-0.24368293562650112,0.8074763904334019,0.9999861530068348,FALSE,GCSH,ENSG00000140905
ENST00000651235.1,71.46149355132411,0.35549011824571886,0.36489242148037643,0.9742326705594154,0.3299410264784346,0.9999861530068348,FALSE,NA,NA
ENST00000372923.7,39.98706794739053,-0.8576912375291732,0.3938070177503107,-2.177948078297029,0.02940990251941649,0.7864093629914776,FALSE,DNM1,ENSG00000106976
ENST00000393594.7,24.100799531865523,-1.853937296347934,1.904194502380268,-0.9736071047524232,0.33025165732049905,0.9999861530068348,FALSE,DNM1,ENSG00000106976
ENST00000628346.2,839.731490377364,0.5516197406048463,0.24098380651873627,2.2890323983738647,0.02207747003913859,0.7177356951924106,FALSE,DNM1,ENSG00000106976
ENST00000636280.1,110.17877502427748,-0.13994060975424397,0.2811805598951905,-0.4976894910743707,0.6187029162668058,0.9999861530068348,FALSE,DNM1,ENSG00000106976
